pi-u-qo-ta	0	[(2119, -3.5765058994293213)]
pi-wa-to	1	[(2478, 1)]
pi-we	0	[(1065, -12.371881484985352)]
pi-we-a	0	[(2198, -12.237772941589355)]
pi-we-na	0	[(3374, -13.197136878967285)]
pi-we-na-ro	0	[(358, -13.87253189086914)]
pi-we-re	1	[(2366, -0.0005297449533827603), (2366, 1)]
pi-we-ri-de	0	[(675, -7.941318511962891)]
pi-we-ri-di	1	[(675, 1)]
pi-we-ri-ja-ta	1	[(3134, 1)]
pi-we-ri-jo	0	[(675, -0.02406424656510353)]
pi-we-ri-si	1	[(634, -0.0024534144904464483), (634, 1)]
pi-we-ri-te	0	[(675, -8.819877624511719)]
pi-we-ri-to	0	[(675, -3.7997467517852783)]
pi-we-ri-we	0	[(675, -8.675515174865723)]
pi-we-sa-ta	0	[(237, -9.504215240478516)]
pi-we-te	0	[(2541, -1.0234057903289795)]
pi-wi-te	0	[(2541, -0.5768868327140808)]
pi-wo	0	[(1426, -10.631634712219238)]
pi-za	0	[(1645, -10.082864761352539), (2627, -10.605855941772461)]
pi-za-ne	0	[(3043, -12.203553199768066)]
pi-za-ra	1	[(543, -0.0016532575245946646), (543, 1)]
pi-zo	0	[(855, -7.8909711837768555)]
pi-zo-e	0	[(804, -9.34276294708252)]
po	1	[(324, 1), (1061, 1), (1078, 1), (1118, 1), (2132, 1), (2167, 1)]
po-*19-ki-jo	0	[(2070, -11.630213737487793)]
po-*34-ki-jo	0	[(1093, -13.097114562988281)]
po-*34-wi-do	0	[(101, -2.407998726994265e-05), (101, 1)]
po-*56-ta	0	[(1007, -11.008772850036621)]
po-*64-da-o-ne	0	[(3525, -8.475446701049805)]
po-*64-su-re	0	[(184, -9.800275802612305)]
po-*82	0	[(2714, -8.637277603149414)]
po-da	1	[(361, -7.939023635117337e-05), (361, 1), (362, -0.0010527789127081633), (362, 1), (846, -3.132261276245117), (3505, -9.929814338684082)]
po-da-i-to	0	[(273, -7.809324741363525)]
po-da-ka-re	0	[(868, -12.462154388427734)]
po-da-ko-qe	1	[(1159, -0.0004450284468475729), (1159, 1), (1162, 1)]
po-da-no-tu-te	0	[(3491, -10.837282180786133)]
po-da-qe-re-si-je-wo	1	[(1065, 1)]
po-da-ra-te-ja	0	[(2353, -13.611580848693848)]
po-da-so	0	[(1427, -6.344701766967773)]
po-da-wo-ne	0	[(1016, -13.269814491271973)]
po-de	1	[(2037, -8.651968955993652), (3463, 1)]
po-di-ni-ko	0	[(1486, -12.68024730682373)]
po-di-zo	0	[(762, -0.7430184483528137)]
po-do-ni-ja	0	[(2616, -11.276750564575195)]
po-do-ro-jo	0	[(1062, -12.938907623291016)]
po-e-ni-ja	0	[(2616, -11.427833557128906)]
po-ha	0	[(2123, -10.470776557922363), (2714, -8.677224159240723)]
po-i-da-o-ne	0	[(3525, -8.246231079101562)]
po-i-te-u	1	[(1191, 1)]
po-i-ti-jo	1	[(1236, 1)]
po-ja-me-no	0	[(3469, -11.037766456604004)]
po-ja-ni	0	[(3643, -2.8520336151123047)]
po-je-rai	0	[(3470, -8.092960357666016)]
po-je-re-ja	0	[(2910, -10.03486442565918)]
po-ka	1	[(1697, -3.71926071238704e-05), (1697, 1), (1700, 1)]
po-ka-o	0	[(3350, -0.8441879749298096)]
po-ka-ro	1	[(636, -9.67551326751709), (1281, 1)]
po-ka-ta	0	[(1119, -8.687753677368164)]
po-ka-ta-ma	1	[(3487, -2.1576648578047752e-05), (3487, 1)]
po-ka-to-wa	0	[(407, -10.967832565307617)]
po-ka-wo	0	[(2052, -11.317445755004883)]
po-ke	0	[(3466, -3.1460306644439697)]
po-ke-ta	0	[(1119, -12.161927223205566)]
po-ke-we	1	[(2628, 1)]
po-ki	0	[(146, -10.118683815002441), (3296, -11.88206672668457)]
po-ki-de	0	[(1054, -8.765179634094238)]
po-ki-de-nu-ka	0	[(2248, -13.447782516479492)]
po-ki-i-nu-ka	0	[(2248, -12.397522926330566)]
po-ki-ja	0	[(3078, -11.536109924316406)]
po-ki-ja-nu-ka	0	[(2248, -11.763348579406738)]
po-ki-ja-si	0	[(2675, -12.244505882263184)]
po-ki-ke	0	[(1054, -9.605204582214355)]
po-ki-ra-nu-ka	0	[(2248, -11.276451110839844)]
po-ki-ri-to	0	[(977, -8.166215896606445)]
po-ki-ro	1	[(1054, -7.445052146911621), (2127, -8.260862523457035e-05), (2127, 1)]
po-ki-ro-da-ka	0	[(2255, -12.85195255279541)]
po-ki-ro-ne-ka	0	[(2255, -13.048460006713867)]
po-ki-ro-nu-ka	1	[(2134, 1), (2185, -4.084547519683838), (2185, 1), (2248, -3.373566141817719e-05), (2248, 1), (2251, 1), (2253, 1), (2255, -1.6689160474925302e-05), (2255, 1), (2259, 1)]
po-ki-ro-qo	1	[(2574, 1), (2605, 1), (3225, 1)]
po-ki-ro-te-ka	0	[(2255, -11.771590232849121)]
po-ki-te	1	[(1054, -0.0011051744222640991), (1054, 1)]
po-ki-to	0	[(1054, -9.840470314025879)]
po-ko-ro	1	[(2626, 1), (2628, 1)]
po-ko-ta-ma	0	[(3487, -13.835806846618652)]
po-ku	1	[(1011, -10.913626670837402), (1109, 1), (3466, -2.6897976398468018)]
po-ku-da-o-ne	0	[(3525, -7.542506217956543)]
po-ku-pa	0	[(1082, -8.463944435119629)]
po-ku-ro	0	[(1082, -8.224040031433105)]
po-ku-ta	1	[(1063, -0.0017720249015837908), (1063, 1), (1064, 1), (1068, -0.0003361137059982866), (1068, 1), (1081, 1), (1082, -3.9548592567443848), (1082, 1), (1102, 1), (1105, -0.0003597089380491525), (1105, 1), (1119, -0.00035363141796551645), (1119, 1), (2114, -0.00048303857329301536), (2114, 1), (2498, 1), (2559, 1)]
po-ku-ta-ma	0	[(3487, -13.101340293884277)]
po-ku-te	0	[(1082, -4.159463405609131)]
po-ku-te-ro	1	[(1101, 1)]
po-ku-wo	0	[(1082, -0.036985985934734344)]
po-ma	0	[(1888, -7.432205677032471), (1894, -1.7522915601730347), (1911, -9.307785987854004), (2123, -10.257403373718262), (2714, -8.601483345031738), (2999, -7.894786357879639)]
po-ma-ja-ke-e	0	[(2527, -4.858088493347168)]
po-ma-ja-so	0	[(387, -11.479736328125)]
po-ma-jo	0	[(901, -8.06334114074707)]
po-ma-ki-ja	0	[(161, -11.751827239990234)]
po-ma-ki-jo	0	[(1089, -11.970105171203613), (1093, -11.180548667907715), (2021, -12.15401554107666)]
po-ma-ko	1	[(2626, 1)]
po-ma-no	0	[(1569, -9.005910873413086)]
po-ma-no-ri	1	[(2148, -0.00022468426323030144), (2148, 1)]
po-ma-ra-ko	0	[(2677, -8.981729507446289)]
po-ma-ri-jo	0	[(10, -9.309967994689941)]
po-ma-ro-wa-pi	0	[(3230, -14.512664794921875)]
po-ma-we-to	0	[(1575, -2.4104270935058594)]
po-me	1	[(896, 1), (1463, 1), (2460, 1), (2486, -6.0794889577664435e-05), (2486, 1), (2714, -0.0019748962949961424), (2714, 1), (2761, 1), (2766, -0.0024272524751722813), (2766, 1), (2920, 1)]
po-me-a	0	[(47, -9.748452186584473)]
po-me-ne	1	[(2732, 1), (2747, 1), (2767, 1), (3384, -0.0015397133538499475), (3384, 1)]
po-me-ni-ja	0	[(3509, -10.253419876098633)]
po-me-ni-ja-we-jo	0	[(1618, -10.904474258422852)]
po-me-no	1	[(2745, 1), (3384, -6.821483135223389)]
po-me-ro	0	[(376, -11.637024879455566)]
po-me-ta	0	[(3384, -9.439099311828613)]
po-me-te	0	[(3384, -8.407975196838379)]
po-me-to	0	[(1438, -2.1425468921661377)]
po-me-u	0	[(2113, -10.364911079406738), (3384, -9.741754531860352)]
po-mi	0	[(2714, -6.8619890213012695)]
po-mi-ni-ja	0	[(3509, -12.022789001464844)]
po-mi-ni-ja-we-jo	0	[(1618, -8.936858177185059)]
po-mi-ni-jo	1	[(315, 1)]
po-mi-ni-so	0	[(2, -12.674586296081543)]
po-mo	0	[(2779, -14.083822250366211), (3296, -11.53732967376709)]
po-mo-no	0	[(602, -9.1065034866333)]
po-na-i-ta	0	[(171, -12.452085494995117)]
po-ne	0	[(1972, -10.234729766845703)]
po-ne-ro	0	[(376, -12.020017623901367)]
po-ne-ta-ma	0	[(3487, -11.38829231262207)]
po-ne-to-qe-mi	1	[(2987, -0.0038410471752285957), (2987, 1)]
po-ni-ai-jo	0	[(2073, -11.167201042175293)]
po-ni-di-ja	0	[(2524, -12.883454322814941)]
po-ni-dwo-jo	0	[(598, -9.430330276489258)]
po-ni-ja-ja	1	[(138, 1), (166, -9.817215919494629)]
po-ni-ja-jo	0	[(2073, -10.691997528076172)]
po-ni-ja-ke-e	0	[(2527, -0.8504810333251953)]
po-ni-jo-jo	0	[(598, -10.421265602111816)]
po-ni-ke-a	1	[(160, 1)]
po-ni-ke-ja	1	[(2284, 1)]
po-ni-ke-qe	1	[(3478, 1)]
po-ni-ki-de	0	[(2032, -15.682374954223633)]
po-ni-ki-ja	1	[(127, -0.007931996136903763), (129, 1), (133, 1), (135, 1), (140, 1), (144, 1), (151, 1), (161, -1.847726889536716e-05), (161, 1), (166, -0.00047434045700356364), (166, 1), (168, -0.0003033416287507862), (168, 1), (169, -0.3484138548374176), (169, 1), (179, 1), (2032, -11.69034194946289)]
po-ni-ki-je	0	[(168, -12.65910530090332)]
po-ni-ki-jo	1	[(127, -6.462880611419678), (127, 1), (168, -8.140067100524902), (169, -1.2325176000595093), (598, -0.0012009082129225135), (598, 1), (1088, 1), (1089, -9.691245941212401e-05), (1089, 1), (1091, -5.125986263010418e-06), (1091, 1), (1092, 1), (1093, -4.124556289752945e-05), (1093, 1), (2021, -3.2066785934148356e-05), (2021, 1), (2022, 1), (2026, 1), (2029, -0.00029237763374112546), (2029, 1), (2031, 1), (2032, -9.65590606938349e-06), (2032, 1), (2033, 1), (2034, 1), (2035, 1), (2069, -0.0001280225842492655), (2069, 1), (2070, -3.671578815556131e-05), (2070, 1), (2071, -9.369411418447271e-05), (2071, 1), (2073, -0.0004805363714694977), (2073, 1)]
po-ni-ki-no	0	[(2032, -14.195345878601074)]
po-ni-ki-pi	1	[(3474, 1)]
po-ni-ki-ro	0	[(127, -6.748556613922119), (168, -12.38498306274414), (169, -7.2032904624938965)]
po-ni-ki-to	0	[(127, -5.634978771209717), (168, -14.090980529785156), (169, -6.716070652008057)]
po-ni-ki-wo	0	[(127, -7.446248531341553), (169, -8.253458023071289), (2032, -15.470941543579102)]
po-ni-ni-ja	0	[(2616, -11.96652603149414)]
po-ni-qa-jo	0	[(598, -9.173710823059082)]
po-ni-qe	0	[(2170, -12.286191940307617)]
po-ni-qi-ja	0	[(166, -10.4706449508667)]
po-ni-ri-jo	0	[(2073, -10.780511856079102)]
po-ni-si-ja	0	[(166, -9.278463363647461)]
po-ni-si-jo	0	[(598, -7.073792457580566), (2073, -7.908164024353027)]
po-ni-te-ja	0	[(166, -8.807937622070312), (3159, -11.44171142578125)]
po-ni-te-we	0	[(1176, -2.7070844173431396)]
po-no	0	[(1993, -15.614006996154785), (3010, -10.30903148651123)]
po-no-qa-ra	0	[(3066, -12.232015609741211)]
po-no-qa-ro	0	[(3066, -12.175814628601074)]
po-no-qa-ta	1	[(3066, -2.610649426060263e-05), (3066, 1)]
po-no-qa-wa	0	[(3066, -13.057589530944824)]
po-no-qa-wo	0	[(3066, -11.7236909866333)]
po-nu-ki-ja	0	[(161, -12.854072570800781)]
po-nu-ki-jo	0	[(1089, -9.80272388458252), (1093, -11.50688648223877), (2021, -10.959806442260742), (2070, -12.21231460571289)]
po-nu-ko	0	[(9, -7.5815205574035645)]
po-nu-no-tu-te	0	[(3491, -9.40477180480957)]
po-nu-to	0	[(759, -9.266532897949219)]
po-nu-wi-ko	0	[(397, -9.265649795532227)]
po-nwa	0	[(2076, -1.3024486303329468)]
po-nwa-ki-jo	0	[(1089, -12.02640151977539), (2021, -13.769824981689453)]
po-pa-nu-wo	0	[(529, -9.79266357421875)]
po-pa-ta-wa	0	[(1171, -11.82699203491211)]
po-pi	1	[(2123, -10.82713508605957), (3466, -1.2954647541046143), (3466, 1), (3642, -9.140434265136719)]
po-pi-do-ra	0	[(691, -8.568132400512695)]
po-pi-e-ra	0	[(2599, -9.627354621887207), (2602, -8.198039054870605)]
po-pi-ke-re	0	[(1913, -14.948856353759766)]
po-pi-re-jo	0	[(427, -12.399580001831055)]
po-pi-su-re	0	[(184, -12.832968711853027)]
po-po	1	[(37, 1), (2123, -0.00020382710499688983), (2123, 1), (2129, 1), (2141, 1), (2281, 1), (3466, -2.0352537631988525)]
po-po-i	1	[(707, 1)]
po-pu	1	[(2228, 1)]
po-pu-da	0	[(2147, -9.163155555725098)]
po-pu-ke	0	[(2147, -8.067923545837402)]
po-pu-re-ja	1	[(2117, 1)]
po-pu-re-jo	1	[(525, 1)]
po-pu-ro	0	[(2147, -8.274171829223633)]
po-pu-ryo	1	[(2147, -0.0010837402660399675), (2147, 1)]
po-pu-ta	0	[(2147, -8.286497116088867)]
po-qa	1	[(1139, -12.168435096740723), (3296, -9.180627822875977), (3505, -0.00035494225448928773), (3505, 1)]
po-qa-re-ja	0	[(2910, -8.87427806854248)]
po-qa-re-jo	0	[(1630, -10.822574615478516)]
po-qa-su-re	0	[(184, -12.725192070007324)]
po-qa-ta	0	[(1119, -10.252264976501465)]
po-qa-te-u	1	[(3409, 1)]
po-qe	0	[(3505, -9.748311996459961)]
po-qe-re-ja	0	[(2910, -8.800239562988281)]
po-qe-wi-ja	1	[(3493, 1)]
po-qe-wi-ja-i	1	[(2603, 1)]
po-qo-da-o-ne	0	[(3525, -7.496365547180176)]
po-ra-a	0	[(3288, -6.811399459838867)]
po-ra-a-ko-ra-i-jo	0	[(3392, -8.904881477355957)]
po-ra-i	1	[(2575, 1)]
po-ra-jo	0	[(2462, -9.746367454528809)]
po-ra-ne	0	[(3288, -6.11722993850708)]
po-ra-o	0	[(3288, -7.6641845703125)]
po-ra-pi	1	[(2470, 1), (3288, -0.006393099669367075), (3288, 1), (3381, 1)]
po-ra-te	0	[(3288, -6.923094272613525)]
po-re	0	[(980, -3.0990865230560303), (1037, -13.907651901245117), (1139, -12.11024284362793)]
po-re-i-to	0	[(3607, -10.904560089111328)]
po-re-na-qe	1	[(3481, 1), (3482, 1), (3483, 1)]
po-re-no	0	[(2671, -12.794868469238281)]
po-re-no-tu-te	1	[(3491, -0.00013457823661156), (3491, 1)]
po-re-no-zo-te-ri-ja	1	[(3515, 1)]
po-re-po-zo-o	0	[(2757, -15.472445487976074)]
po-re-wa	0	[(486, -10.996001243591309), (3680, -8.730992317199707)]
po-ri	0	[(1631, -11.183455467224121), (2477, -4.014682769775391), (3073, -9.701285362243652)]
po-ri-de-qo-no	0	[(1896, -12.546152114868164)]
po-ri-ja-do-no	0	[(2019, -8.397951126098633)]
po-ri-ka-we-e	0	[(3533, -4.175561904907227)]
po-ri-ke	0	[(612, -0.1627187728881836)]
po-ri-ko	1	[(2651, 1)]
po-ri-ko-wa	0	[(1932, -12.200892448425293)]
po-ri-mo	0	[(1465, -11.116531372070312), (1812, -10.511687278747559), (1820, -10.193849563598633)]
po-ri-no-tu-te	0	[(3491, -11.709494590759277)]
po-ri-te	0	[(77, -12.466293334960938)]
po-ri-wa	1	[(2253, 1)]
po-ri-wo	1	[(1101, 1)]
po-ri-wo-do	0	[(57, -6.069364547729492)]
po-ro	1	[(146, -10.303717613220215), (1113, -8.562463760375977), (1138, -4.2676016164477915e-05), (1138, 1), (1139, -4.565611743601039e-05), (1139, 1), (1405, -11.096056938171387), (1444, 1), (1488, -10.198426246643066), (2367, -10.04594898223877), (2380, -9.678278923034668), (2402, -4.065523624420166), (2437, -12.243989944458008), (2489, -6.160963535308838), (3203, -11.113592147827148), (3293, -8.848518371582031), (3296, -0.00013767725613433868), (3296, 1), (3400, -12.785850524902344), (3466, -0.9945948123931885), (3505, -9.979804992675781)]
po-ro-da-ma	1	[(3226, -0.004090989474207163), (3226, 1)]
po-ro-da-ra	0	[(738, -11.609781265258789)]
po-ro-de-qo-no	1	[(1896, -0.00010477947944309562), (1896, 1)]
po-ro-di-ma	0	[(3226, -7.422674655914307)]
po-ro-do-re-te	0	[(3215, -13.09580135345459)]
po-ro-du	1	[(2959, 1)]
po-ro-du-ma-te	1	[(3044, 1)]
po-ro-e-ke	1	[(3473, 1), (3475, -1.6212332411669195e-05), (3475, 1)]
po-ro-e-ke-te-ri-ja	1	[(3470, 1)]
po-ro-e-ko	0	[(3475, -11.32071304321289)]
po-ro-e-po	0	[(3475, -14.3491792678833)]
po-ro-e-ra	0	[(738, -11.11573600769043)]
po-ro-e-ta	0	[(3475, -12.94553279876709)]
po-ro-e-te-u	0	[(3123, -8.701157569885254)]
po-ro-i-ra	1	[(38, 1)]
po-ro-i-re-te	0	[(3215, -12.560912132263184)]
po-ro-jo-re-te	0	[(3215, -12.143235206604004)]
po-ro-ke-te-u	0	[(3123, -8.825278282165527)]
po-ro-ko	1	[(1806, -0.0007900454220362008), (1806, 1), (3169, 1), (3186, 1)]
po-ro-ko-re-te	1	[(341, 1), (3194, 1), (3195, 1), (3215, -2.0861407392658293e-05), (3215, 1), (3225, 1)]
po-ro-ko-re-te-re-qe	1	[(3194, 1)]
po-ro-ko-wa	1	[(1932, -7.068861305015162e-05), (1932, 1)]
po-ro-ko-wo	1	[(713, 1)]
po-ro-ku-ma	0	[(3226, -7.207679271697998)]
po-ro-ne	0	[(1964, -1.2347204685211182)]
po-ro-ne-ra	0	[(738, -12.49998950958252)]
po-ro-ne-re-te	0	[(3215, -12.936206817626953)]
po-ro-pa-ma	0	[(3226, -8.42487907409668)]
po-ro-po-i	1	[(704, 1)]
po-ro-qa-ta-jo	1	[(2683, 1)]
po-ro-re-ma	0	[(3226, -6.648809909820557)]
po-ro-su-re	1	[(184, -8.105902816168964e-05), (184, 1)]
po-ro-ta	0	[(2263, -9.379319190979004)]
po-ro-ta-ra	0	[(738, -9.903505325317383)]
po-ro-te	0	[(3202, -9.886080741882324)]
po-ro-te-ra	1	[(738, -9.226373367710039e-05), (738, 1)]
po-ro-te-u	1	[(2991, 1)]
po-ro-ti-ri	1	[(159, 1)]
po-ro-to	1	[(24, -0.0019051750423386693), (24, 1)]
po-ro-tu-qo-no	1	[(399, -0.00025054652360267937), (399, 1)]
po-ro-u-da-wo	0	[(3125, -12.48099422454834)]
po-ro-u-jo	1	[(3169, 1), (3186, 1)]
po-ro-u-ta-wo	0	[(3125, -12.202287673950195)]
po-ro-u-te-u	1	[(1403, 1), (3123, -0.0008116050157696009), (3123, 1), (3580, 1)]
po-ro-u-te-we	1	[(2628, 1)]
po-ro-u-te-wo	1	[(3125, -3.3854863431770355e-05), (3125, 1)]
po-ro-u-wa-wo	0	[(3125, -11.81418228149414)]
po-ro-u-wo-wo	0	[(3125, -11.741613388061523)]
po-ro-wa-te-u	0	[(3123, -9.547411918640137)]
po-ro-wi-to	1	[(3095, 1), (3098, 1), (3109, 1)]
po-ro-wi-to-jo	1	[(3481, 1)]
po-ro-wo-te-u	0	[(3123, -9.49719524383545)]
po-ru	0	[(3656, -8.775132179260254)]
po-ru-da-ma-te	1	[(2484, -0.4549981951713562), (2484, 1)]
po-ru-da-si-jo	1	[(291, 1), (2611, -0.0028148575220257044), (2611, 1)]
po-ru-e-ro	1	[(3169, 1)]
po-ru-e-we	0	[(418, -10.16618824005127)]
po-ru-i-to	0	[(406, -8.9885835647583)]
po-ru-ja-ke-e	0	[(2527, -4.066070556640625)]
po-ru-ka	0	[(443, -7.291610240936279)]
po-ru-ka-to	1	[(406, -0.0015144795179367065), (406, 1)]
po-ru-ka-we	0	[(418, -9.846613883972168)]
po-ru-ke-we	0	[(418, -10.04215145111084)]
po-ru-ki-ja	0	[(161, -13.585434913635254)]
po-ru-ki-jo	0	[(1089, -11.48247241973877), (1093, -11.957319259643555), (2021, -13.117380142211914)]
po-ru-ki-to	0	[(406, -8.479586601257324)]
po-ru-ko-ro-te-wi-jo	1	[(3330, -2.9173853397369385), (3330, 1)]
po-ru-ku-to	0	[(406, -8.03445053100586)]
po-ru-ne-to	0	[(406, -7.4046125411987305)]
po-ru-nu-we	0	[(418, -8.287306785583496)]
po-ru-po-de-qe	1	[(3478, 1)]
po-ru-qo-ta	1	[(2621, 1), (3200, 1)]
po-ru-qo-to	1	[(1204, 1), (2488, 1)]
po-ru-ta	0	[(1119, -9.158683776855469)]
po-ru-te-we	1	[(418, -0.0005888396990485489), (418, 1)]
po-ru-to	1	[(2471, 1)]
po-ru-we-wo	1	[(3439, 1)]
po-ru-zo	0	[(3639, -8.813889503479004)]
po-rya-i-jo	0	[(94, -12.325417518615723)]
po-ryo	0	[(944, -10.548020362854004)]
po-ryo-qo	0	[(2727, -12.949504852294922), (2758, -13.78337287902832)]
po-sa-da-ra	0	[(3284, -5.031717300415039)]
po-se	0	[(457, -8.57596492767334)]
po-se-da-*22-no	0	[(2988, -10.577430725097656)]
po-se-da-a-no	0	[(2988, -11.216900825500488)]
po-se-da-ha-ne	0	[(3019, -12.839061737060547)]
po-se-da-jo-no	0	[(2988, -11.254223823547363)]
po-se-da-o	1	[(3022, 1), (3024, 1)]
po-se-da-o-ne	1	[(278, 1), (3010, 1), (3011, 1), (3012, 1), (3013, 1), (3017, 1), (3019, -3.635817120084539e-05), (3019, 1), (3023, 1), (3026, 1), (3027, 1), (3028, 1), (3079, 1), (3096, 1), (3102, 1), (3501, -0.00015007323236204684), (3501, 1), (3525, -0.0025518732145428658), (3525, 1)]
po-se-da-o-ni	1	[(3523, 1)]
po-se-da-o-no	1	[(2988, -9.727005090098828e-05), (2988, 1), (3014, 1)]
po-se-da-re-ne	0	[(3019, -12.693778991699219)]
po-se-da-wa-ne	0	[(3019, -13.582945823669434)]
po-se-da-wo-ne	0	[(3019, -10.845187187194824)]
po-se-da-wo-no	0	[(2988, -11.047185897827148)]
po-se-re-e-jo	0	[(1636, -11.60705852508545)]
po-se-re-ja	0	[(2910, -11.015584945678711)]
po-se-ro-jo	0	[(771, -0.40571892261505127)]
po-se-te-ja	0	[(3159, -10.73943042755127)]
po-si	1	[(129, 1), (141, 1), (146, -0.0004159538948442787), (146, 1), (150, 1), (151, 1)]
po-si-da-e-ja	1	[(3481, 1)]
po-si-da-i-ja-de	0	[(3050, -10.551709175109863)]
po-si-da-i-je-de	0	[(3050, -9.179838180541992)]
po-si-da-i-je-u-si	1	[(3053, -0.003108552424237132), (3053, 1)]
po-si-da-i-jo	1	[(3482, 1)]
po-si-da-i-jo-de	1	[(3050, -0.0003133521240670234), (3050, 1)]
po-si-da-i-no-de	0	[(3050, -9.726667404174805)]
po-si-da-i-to-de	0	[(3050, -10.452938079833984)]
po-si-do-i-je-u-si	0	[(3053, -8.752934455871582)]
po-si-ja-i-je-u-si	0	[(3053, -7.38341760635376)]
po-si-ja-ke-e	0	[(2527, -3.4786806106567383)]
po-si-ja-ti-ja	0	[(2638, -12.998141288757324)]
po-si-ke-te-re	1	[(2556, 1)]
po-si-ki-i-je-u-si	0	[(3053, -9.13282585144043)]
po-si-ki-jo	0	[(2070, -12.41406536102295)]
po-si-ko-wa	0	[(1932, -10.623292922973633)]
po-si-su-re	0	[(184, -11.997241020202637)]
po-si-te-i-je-u-si	0	[(3053, -6.3643317222595215)]
po-si-te-ja	0	[(3159, -10.449649810791016)]
po-si-wi-ja	0	[(3087, -14.892488479614258)]
po-so	0	[(146, -9.806526184082031), (1139, -12.131362915039062), (1900, -9.281508445739746), (3296, -12.384455680847168)]
po-so-de-qo-no	0	[(1896, -11.6001615524292)]
po-so-pe-re-i	1	[(2621, 1)]
po-so-ra-ko	1	[(3186, 1)]
po-so-re-ja	1	[(2785, 1), (2897, 1), (2910, -0.0003922408213838935), (2910, 1), (2946, 1), (2967, 1)]
po-so-ri-jo	1	[(3165, -0.0006019449210725725), (3165, 1), (3226, 1)]
po-so-ri-jo-no	1	[(2605, 1)]
po-so-ro	1	[(2598, 1), (3160, 1), (3191, 1), (3200, 1)]
po-ta-o	0	[(2535, -10.520923614501953)]
po-ta-to	0	[(1587, -11.864763259887695), (1594, -9.370332717895508), (1825, -10.458054542541504), (2294, -4.505491256713867)]
po-te-jo	0	[(1181, -13.1915864944458), (1364, -11.229841232299805), (1416, -10.948298454284668), (2309, -15.205738067626953), (2894, -10.019411087036133)]
po-te-po	0	[(2552, -2.5162482261657715)]
po-te-ra	0	[(2894, -9.731722831726074)]
po-te-re-u-pi	0	[(3314, -9.307455062866211)]
po-te-re-we	1	[(3053, 1)]
po-te-re-wi-ja	0	[(2351, -13.190044403076172)]
po-te-ta	0	[(2894, -10.085688591003418)]
po-te-u	1	[(2550, -0.0006567466771230102), (2550, 1), (2626, 1)]
po-te-u-ke	0	[(294, -11.914026260375977)]
po-te-wa	0	[(2894, -7.2430033683776855)]
po-te-wo	1	[(2894, -0.0008892634068615735), (2894, 1), (2915, -0.00043847484630532563), (2915, 1)]
po-ti	1	[(316, -0.9939804077148438), (319, 1), (2107, 1)]
po-ti-da	0	[(1047, -10.865960121154785)]
po-ti-dwe-ja-we-jo	0	[(1651, -8.488659858703613)]
po-ti-ja-ke-e	1	[(2527, -0.6965694427490234), (2527, 1), (2556, 1)]
po-ti-je	0	[(1047, -12.521224975585938)]
po-ti-jo	1	[(1047, -4.2914423829643056e-05), (1047, 1)]
po-ti-ki-ja-we-jo	0	[(1647, -10.418774604797363), (1651, -7.826084136962891)]
po-ti-na-jo	1	[(3170, 1), (3189, 1)]
po-ti-ni-ja	1	[(16, 1), (499, 1), (709, 1), (2077, -0.0005930095794610679), (2077, 1), (2597, 1), (2600, 1), (2616, -0.00017569905321579427), (2616, 1), (3087, 1), (3103, 1), (3108, 1), (3113, -0.000497336674015969), (3113, 1), (3114, -0.03790874406695366), (3114, 1), (3481, 1), (3509, -6.258291978156194e-05), (3509, 1)]
po-ti-ni-ja-ma-jo	0	[(1658, -11.365205764770508)]
po-ti-ni-ja-na-jo	0	[(1658, -14.743180274963379)]
po-ti-ni-ja-we	1	[(1625, 1)]
po-ti-ni-ja-we-i-jo	1	[(1700, 1)]
po-ti-ni-ja-we-ja	1	[(1696, -5.400034933700226e-05), (1696, 1), (2016, 1)]
po-ti-ni-ja-we-jo	1	[(1615, 1), (1618, -0.0003810394846368581), (1618, 1), (1628, -0.0005669178790412843), (1628, 1), (1647, -0.0008001701789908111), (1647, 1), (1649, 1), (1651, -0.0022361292503774166), (1651, 1), (1658, -1.811964830267243e-05), (1658, 1), (2015, -4.172316494077677e-06), (2015, 1), (2796, 1), (2968, 1), (3126, 1), (3149, 1), (3513, 1)]
po-ti-ni-ja-we-jo-jo	1	[(2994, 1)]
po-ti-ni-ja-wi-jo	1	[(1658, -15.05041790008545), (3413, 1)]
po-ti-ni-ja-wo-jo	0	[(1658, -12.325111389160156)]
po-ti-ni-je-we-jo	0	[(1628, -9.428727149963379)]
po-ti-ni-jo-we-jo	0	[(1628, -9.152381896972656)]
po-ti-ni-ro-we-jo	0	[(1628, -9.786928176879883)]
po-ti-ni-so-we-jo	0	[(1628, -8.357059478759766)]
po-ti-o	0	[(1047, -13.277959823608398)]
po-ti-pi-qe	1	[(3467, 1)]
po-ti-qi-ja-we-jo	0	[(1647, -7.897979736328125)]
po-ti-ri-ja	0	[(2077, -7.886959075927734)]
po-ti-ri-ja-we-jo	0	[(1647, -10.3936128616333), (1651, -7.206456184387207)]
po-ti-ro	1	[(346, -0.00011884459672728553), (346, 1), (347, 1), (349, 1), (350, 1), (376, -6.580135959666222e-05), (376, 1)]
po-ti-ro-wa-pi	0	[(3230, -14.140176773071289)]
po-ti-ru-ja-we-jo	0	[(1651, -8.07168960571289)]
po-ti-si-ja	0	[(2077, -9.06694221496582)]
po-ti-ta-ma	0	[(3487, -12.809249877929688)]
