mi-na-to	0	[(2741, -16.03653907775879), (2977, -14.235491752624512)]
mi-ni	0	[(668, -14.284561157226562)]
mi-ni-ja	0	[(564, -12.01021957397461), (1257, -8.453080177307129), (1437, -11.68848991394043), (1548, -11.400174140930176)]
mi-ni-ja-de	0	[(1952, -12.436259269714355)]
mi-ni-jo	0	[(1257, -0.00039152585668489337), (2756, -9.80135726928711), (3599, -12.283254623413086)]
mi-ni-no	0	[(1257, -11.370081901550293)]
mi-ni-ro	0	[(308, -14.36616325378418), (367, -14.816991806030273), (1257, -12.107502937316895)]
mi-ni-si	0	[(1257, -11.388272285461426)]
mi-ni-so	1	[(272, 1), (1257, -10.56156063079834)]
mi-ni-ta	0	[(401, -13.412623405456543)]
mi-ni-to	1	[(1257, -9.865389823913574), (1257, 1)]
mi-ni-zo	0	[(1257, -12.092469215393066)]
mi-no	0	[(681, -10.072879791259766), (2103, -14.558868408203125), (3681, -10.070130348205566)]
mi-no-ni-pi	0	[(2094, -3.614316463470459)]
mi-nu	0	[(2265, -4.947901725769043)]
mi-nu-ko	0	[(9, -11.182841300964355)]
mi-nu-so	0	[(1538, -11.540801048278809)]
mi-nu-ta	0	[(401, -13.41839599609375)]
mi-nu-wi-ko	0	[(397, -15.147029876708984)]
mi-nu-wo	0	[(1100, -14.967853546142578)]
mi-nwa-si-ja	0	[(2340, -3.7706048488616943), (2369, -4.292097091674805)]
mi-pa-ta-ro	0	[(757, -12.705328941345215)]
mi-pe-ro	0	[(2080, -14.006101608276367)]
mi-pi	0	[(2455, -13.337010383605957)]
mi-pu-do-si	0	[(1922, -14.612356185913086)]
mi-pu-ro	0	[(308, -15.513221740722656)]
mi-qi-ra	0	[(481, -14.826471328735352)]
mi-ra	1	[(668, -13.122823715209961), (1351, -8.865580558776855), (1390, -10.858264923095703), (2852, 1), (2891, 1), (2918, 1), (2968, 1)]
mi-ra-de	0	[(1983, -14.791865348815918)]
mi-ra-ne-to	0	[(981, -14.391645431518555)]
mi-ra-po-ro	0	[(2759, -10.104364395141602)]
mi-ra-ti-de	0	[(2379, -12.743830680847168)]
mi-ra-ti-ja	1	[(2358, 1), (2365, 1), (2379, -0.004116870928555727), (2396, 1)]
mi-ra-ti-ja-a	0	[(2447, -16.042173385620117)]
mi-ra-ti-ja-du	0	[(2447, -13.004988670349121)]
mi-ra-ti-ja-i	0	[(2447, -15.976263999938965)]
mi-ra-ti-ja-ja	0	[(2447, -17.3132266998291)]
mi-ra-ti-ja-ka	0	[(2447, -17.437541961669922)]
mi-ra-ti-ja-o	1	[(2424, -4.339123915997334e-05), (2424, 1), (2447, -3.2186455882765586e-06), (2447, 1)]
mi-ra-ti-ja-qe	0	[(2447, -16.873777389526367)]
mi-ra-ti-ja-so	0	[(2447, -16.077898025512695)]
mi-ra-ti-ja-we	0	[(2447, -17.201318740844727)]
mi-ra-ti-je	0	[(2379, -13.018153190612793)]
mi-ra-ti-je-o	0	[(2424, -13.872952461242676)]
mi-ra-ti-jo	0	[(2379, -10.770967483520508)]
mi-ra-ti-jo-o	0	[(2424, -10.306839942932129)]
mi-ra-ti-o-o	0	[(2424, -14.131431579589844)]
mi-ra-ti-ra	1	[(2379, -8.758650779724121), (2379, 1)]
mi-ra-ti-ra-o	0	[(2424, -14.885851860046387)]
mi-ra-ti-ri	0	[(2379, -12.343155860900879)]
mi-ra-ti-rya	0	[(2379, -5.547524452209473)]
mi-ra-ti-rya-o	0	[(2424, -14.64213752746582)]
mi-ra-ti-sa-o	0	[(2424, -13.639861106872559)]
mi-ra-ti-so-o	0	[(2424, -14.28368091583252)]
mi-ra-ti-te-o	0	[(2424, -13.398432731628418)]
mi-ra-ti-to	0	[(2379, -12.77940559387207)]
mi-ra-ti-u-o	0	[(2424, -13.86831283569336)]
mi-ra-ti-we	0	[(2379, -12.749794960021973)]
mi-ri-so	0	[(1342, -12.844367027282715), (1450, -12.211201667785645)]
mi-ri-ti	0	[(3615, -10.725378036499023)]
mi-ri-wo-do	0	[(57, -11.247700691223145)]
mi-ro	0	[(370, -11.224681854248047), (939, -12.05052375793457), (1445, -10.063291549682617), (1563, -12.847463607788086), (3217, -13.607133865356445)]
mi-ro-qa	0	[(304, -11.9126558303833)]
mi-ru-ja	0	[(1097, -12.844157218933105)]
mi-ru-mo	0	[(1097, -11.101384162902832)]
mi-ru-pi	0	[(1097, -14.237504005432129)]
mi-ru-po	0	[(1927, -10.746292114257812)]
mi-ru-re	0	[(1097, -12.940006256103516)]
mi-ru-ro	1	[(308, -1.9430925021879375e-05), (308, 1), (367, -1.7523612768854946e-05), (367, 1), (974, 1), (1097, -4.565611743601039e-05), (1097, 1), (1200, 1)]
mi-ru-ryo	0	[(1097, -13.664924621582031)]
mi-ru-si	0	[(1097, -12.942861557006836)]
mi-ru-so	0	[(1097, -11.420839309692383)]
mi-ru-ta	0	[(401, -10.773406982421875)]
mi-ru-to	0	[(1097, -12.513238906860352)]
mi-ru-we	0	[(1097, -13.67314338684082)]
mi-rya	1	[(3475, 1)]
mi-ryo	0	[(195, -13.69499683380127)]
mi-sa-ra-jo	1	[(1908, 1)]
mi-sa-ta	0	[(401, -12.051579475402832)]
mi-si-ja-ti-ja	0	[(2633, -14.101340293884277), (2638, -13.521394729614258), (2693, -11.969696998596191)]
mi-so	0	[(1281, -12.445292472839355), (1685, -13.382112503051758), (1774, -14.386777877807617), (1811, -11.2014799118042)]
mi-ta	1	[(649, 1), (659, 1), (668, -2.3364747903542593e-05), (668, 1), (669, 1)]
mi-ta-qo	1	[(1761, 1)]
mi-ta-ra-qe	0	[(731, -15.204373359680176)]
mi-ta-ro	0	[(2485, -14.555654525756836)]
mi-ta-ti-nu	0	[(452, -14.32812786102295)]
mi-te-o	0	[(2172, -12.27379035949707), (2184, -12.108403205871582)]
mi-te-ra	0	[(678, -13.074016571044922)]
mi-ti	1	[(316, -0.542367696762085), (319, -4.699326038360596), (1608, -1.3470558769768104e-05), (1608, 1)]
mi-ti-ja	0	[(633, -5.764914512634277), (733, -10.545939445495605)]
mi-ti-jo	0	[(1081, -5.2662129402160645)]
mi-ti-ro	0	[(308, -13.415871620178223), (367, -14.955997467041016), (3151, -14.631312370300293)]
mi-ti-we	0	[(3090, -5.517665386199951)]
mi-to-e-sa	0	[(147, -11.279091835021973)]
mi-to-ha-sa	0	[(147, -12.844066619873047)]
mi-to-jo	0	[(2491, -11.448272705078125)]
mi-to-ma	0	[(2491, -15.01408576965332)]
mi-to-ma-sa	0	[(147, -12.906753540039062)]
mi-to-na	0	[(2491, -12.074816703796387)]
mi-to-na-sa	0	[(147, -10.221277236938477)]
mi-to-ne	0	[(2491, -11.18303108215332)]
mi-to-ne-sa	0	[(147, -11.945998191833496)]
mi-to-ni	0	[(2491, -14.946798324584961)]
mi-to-no	1	[(2491, -4.4225667807040736e-05), (2491, 1)]
mi-to-ro	0	[(367, -15.358386993408203), (2491, -12.795927047729492)]
mi-to-sa-sa	0	[(147, -11.759652137756348)]
mi-to-se-sa	0	[(147, -12.925543785095215)]
mi-to-so	0	[(2491, -11.845751762390137)]
mi-to-te	0	[(2491, -13.911815643310547)]
mi-to-to-sa	0	[(147, -12.023868560791016)]
mi-to-we-sa	1	[(145, 1), (147, -9.464769391342998e-05), (147, 1), (189, 1)]
mi-to-we-sa-e	1	[(133, 1)]
mi-to-wi-sa	0	[(147, -12.743128776550293)]
mi-tu-ta	0	[(3130, -11.122365951538086)]
mi-wi-ro	0	[(488, -13.451424598693848)]
mi-za-ko	0	[(2652, -11.843742370605469)]
mi-za-ta	0	[(401, -13.142929077148438)]
mi-ze-ro	0	[(367, -15.622320175170898)]
mi-ze-ta	0	[(1784, -12.456207275390625)]
mi-zo	0	[(80, -2.945560932159424)]
mo	1	[(551, 1), (1083, 1), (1703, 1), (1808, 1), (2597, 1)]
mo-*83-jo	0	[(1422, -14.854962348937988)]
mo-da	1	[(3160, 1)]
mo-e-qa	0	[(3216, -14.20587158203125)]
mo-i-da	1	[(611, 1), (621, -5.471556869451888e-05), (621, 1)]
mo-i-dwo	0	[(621, -11.893567085266113)]
mo-i-jo	0	[(621, -12.77690601348877)]
mo-i-po	0	[(1553, -12.003485679626465)]
mo-i-qa	0	[(621, -11.838223457336426), (3216, -13.974958419799805)]
mo-i-qe	0	[(621, -12.714085578918457)]
mo-i-re	0	[(621, -12.72885799407959)]
mo-i-ru	0	[(621, -12.377412796020508)]
mo-i-ta	0	[(621, -12.984722137451172)]
mo-i-te	0	[(621, -11.63912582397461)]
mo-i-ti	0	[(621, -12.481520652770996)]
mo-ja-qa	0	[(3216, -13.974529266357422)]
mo-ka-ta	0	[(2820, -13.004366874694824)]
mo-ke-re-we-da	0	[(3055, -13.76392650604248)]
mo-ke-re-we-i	1	[(3055, -0.0001299296854995191), (3055, 1)]
mo-ke-re-we-ja	0	[(3055, -14.28373908996582)]
mo-ke-re-we-ko	0	[(3055, -13.844930648803711)]
mo-ke-re-we-ra	0	[(3055, -12.016897201538086)]
mo-ke-re-we-ta	0	[(3055, -10.640520095825195)]
mo-ke-re-we-u	0	[(3055, -10.547040939331055)]
mo-ke-re-we-wa	0	[(3055, -12.205541610717773)]
mo-ke-re-we-we	0	[(3055, -9.814654350280762)]
mo-ke-re-we-wi	0	[(3055, -11.869386672973633)]
mo-ki	0	[(469, -14.740575790405273)]
mo-ki-to	0	[(1816, -13.375905990600586)]
mo-ma-si	0	[(1935, -11.70280647277832)]
mo-ne	0	[(1972, -13.882842063903809)]
mo-ni-ko	1	[(300, 1), (1231, 1)]
mo-no-qa	0	[(3216, -13.445047378540039)]
mo-qo-so	1	[(1507, 1)]
mo-qo-so-jo	1	[(3433, 1)]
mo-ra	0	[(1048, -10.701654434204102), (1350, -10.662300109863281), (1351, -8.536322593688965), (1390, -7.341795921325684), (1758, -13.339207649230957), (1801, -11.655195236206055), (3600, -12.364731788635254)]
mo-ra-si-jo	0	[(623, -5.4178032875061035), (2601, -13.627243995666504)]
mo-ra-su-ti-jo	0	[(1441, -9.820723533630371)]
mo-re	1	[(1750, 1)]
mo-re-u	1	[(3135, 1), (3149, 1), (3192, 1)]
mo-ri	0	[(1162, -12.38644027709961), (1631, -11.213711738586426), (2311, -11.595035552978516)]
mo-ri-wo	1	[(2697, 1)]
mo-ri-wo-de	0	[(56, -16.169700622558594)]
mo-ri-wo-do	1	[(56, -3.6954811548639555e-06), (56, 1), (57, -0.00019178935326635838), (57, 1)]
mo-ri-wo-jo	0	[(56, -13.626558303833008)]
mo-ri-wo-ka	0	[(56, -15.374349594116211)]
mo-ri-wo-ko	0	[(56, -14.630887985229492)]
mo-ri-wo-no	0	[(56, -15.074846267700195)]
mo-ro	0	[(1405, -10.313638687133789), (1563, -10.005095481872559), (2367, -13.604080200195312), (2371, -11.854292869567871), (2383, -11.675373077392578), (2436, -14.707562446594238), (2437, -12.518148422241211), (2441, -13.828407287597656), (2623, -12.997450828552246), (2625, -12.430954933166504)]
mo-ro-ko-wo-do-pi	0	[(3237, -5.506760597229004)]
mo-ro-ko-wo-ja-pi	0	[(3237, -8.763664245605469)]
mo-ro-ko-wo-jo-pi	0	[(3237, -3.393036127090454)]
mo-ro-ko-wo-na-pi	0	[(3237, -8.438936233520508)]
mo-ro-ko-wo-no-pi	0	[(3237, -2.3314945697784424)]
mo-ro-ko-wo-o-pi	0	[(3237, -0.19110696017742157)]
mo-ro-ko-wo-sa-pi	0	[(3237, -6.748640537261963)]
mo-ro-ko-wo-su-pi	0	[(3237, -8.784652709960938)]
mo-ro-ko-wo-u-pi	0	[(3237, -5.11476993560791)]
mo-ro-ko-wo-wo-pi	1	[(3237, -3.4845592975616455), (3237, 1)]
mo-ro-ne	0	[(1929, -13.798521041870117)]
mo-ro-qa	1	[(1121, 1), (2549, 1), (2604, -0.0010794533882290125), (2604, 1), (3216, -3.0636318115284666e-05), (3216, 1), (3217, 1)]
mo-ro-qo-ro	1	[(2732, 1), (2747, 1)]
mo-ro-qo-ro-jo	1	[(2745, 1), (2761, 1)]
mo-ro-wi-ko	0	[(2679, -16.500465393066406)]
mo-si-da-ro	0	[(1788, -10.3149995803833)]
mo-si-ja-ti-ja	0	[(2633, -16.42413902282715)]
mo-si-jo	0	[(1876, -10.745641708374023)]
mo-si-jo-ne	0	[(1073, -9.712909698486328)]
mo-si-qa	0	[(3216, -12.88496208190918)]
mo-so	0	[(2969, -15.913467407226562)]
mo-so-qa	0	[(3216, -11.36373233795166)]
mo-ta-wo-ne	0	[(600, -7.427420139312744)]
mo-te	0	[(3201, -11.474326133728027)]
mo-te-o	0	[(2184, -12.25816535949707)]
mo-te-po	0	[(2552, -5.651235580444336)]
mo-te-qa	0	[(3216, -13.82567024230957)]
mo-te-u-ke	0	[(294, -13.269283294677734)]
mo-ti	0	[(316, -4.4742279052734375)]
mo-ti-ja	0	[(633, -8.621421813964844), (1786, -17.42941665649414), (2118, -15.783958435058594)]
mo-ti-we	0	[(3090, -4.364655494689941)]
mo-to-qa	0	[(3216, -12.752473831176758)]
mo-u-si	0	[(3292, -2.4373457431793213)]
mo-wo	0	[(808, -5.841414928436279), (1426, -13.166369438171387)]
mu-*65-no	0	[(227, -3.0619184970855713)]
mu-di-ni-ko	0	[(1486, -15.440384864807129)]
mu-do-ni-ja	0	[(2239, -12.976194381713867)]
mu-ja-me-no	0	[(3469, -14.133901596069336)]
mu-ja-no	0	[(1847, -13.281407356262207)]
mu-ja-ra-ro	0	[(974, -12.328655242919922)]
mu-ja-ro	0	[(461, -11.863466262817383), (584, -11.873062133789062)]
mu-jo-me-no	1	[(3500, 1)]
mu-ka	0	[(1184, -14.075667381286621), (1248, -7.87302303314209), (1850, -12.640146255493164)]
mu-ka-i-jo	0	[(449, -14.606021881103516)]
mu-ka-na-jo	0	[(3527, -11.921172142028809)]
mu-ka-ra	1	[(69, -4.339123915997334e-05), (69, 1)]
mu-ka-so	0	[(301, -13.617523193359375)]
mu-ka-te-jo	0	[(518, -3.4983129501342773)]
mu-ka-to	0	[(3404, -14.405070304870605)]
mu-ka-wo	0	[(2052, -14.579586029052734)]
mu-ke	0	[(643, -12.869569778442383)]
mu-ki-no-o	0	[(3570, -12.91323184967041)]
mu-ki-ri-to	0	[(977, -12.409014701843262)]
mu-ko	1	[(2492, 1)]
mu-ku-ta	0	[(2114, -12.4512939453125)]
mu-ma-ja-so	0	[(387, -11.26060676574707)]
mu-ma-no	0	[(1565, -4.893837928771973), (1569, -9.695938110351562)]
mu-ma-ri-jo	0	[(10, -12.818918228149414)]
mu-me-u	0	[(2113, -10.961043357849121)]
mu-mi	0	[(918, -11.452091217041016)]
mu-no-po	0	[(3555, -13.699055671691895)]
mu-nwa-si-ja	0	[(2340, -2.136671781539917)]
mu-ra-po-ro	0	[(2759, -11.993314743041992)]
mu-ro-mu-ro	0	[(3355, -15.823046684265137)]
mu-ro-ryo	0	[(3518, -13.25658893585205)]
mu-ro-te	0	[(3202, -14.051546096801758)]
mu-ta-jo	0	[(1479, -11.309660911560059), (1772, -13.735313415527344), (3598, -1.6521013975143433)]
mu-ta-jo-jo	0	[(1301, -14.048110008239746), (1432, -13.427772521972656), (1524, -13.953354835510254), (1739, -13.174508094787598), (1741, -13.251245498657227), (2307, -12.062028884887695)]
mu-ta-ni-jo	0	[(559, -13.773446083068848)]
mu-ta-no	0	[(484, -13.09503173828125), (546, -13.052145957946777), (594, -13.072137832641602), (1751, -3.058490037918091), (1971, -13.07352066040039)]
mu-ta-no-re	0	[(272, -13.39982795715332)]
mu-ta-pi	1	[(2471, 1), (2620, 1)]
mu-ta-ra-qe	0	[(731, -13.495881080627441)]
mu-ta-ro	0	[(68, -14.381800651550293), (2485, -12.23575210571289)]
mu-ta-ta	0	[(1151, -14.734357833862305)]
mu-ta-ti-nu	0	[(452, -12.122313499450684)]
mu-ta-to	0	[(1268, -16.17471694946289), (1278, -16.195619583129883), (1316, -15.53397274017334), (1517, -15.459056854248047)]
mu-te-ja	0	[(3499, -4.612141132354736)]
mu-te-jo	0	[(1181, -17.421964645385742), (2309, -16.826690673828125), (3499, -3.480872869491577)]
mu-te-na	0	[(3499, -8.489690780639648)]
mu-te-o	0	[(3499, -0.05400625988841057)]
mu-te-pi	0	[(3499, -7.31395959854126)]
mu-te-po	0	[(2552, -5.4553680419921875)]
mu-te-ra	0	[(3499, -8.58877182006836)]
mu-te-re	0	[(3499, -4.67641019821167)]
mu-te-ro	0	[(3499, -9.270550727844238)]
mu-te-se	0	[(3499, -8.002612113952637)]
mu-te-te	0	[(3499, -7.883066654205322)]
mu-te-we	1	[(3498, 1), (3499, 1)]
mu-ti	1	[(1608, -14.265741348266602), (2824, 1)]
mu-ti-jo	0	[(1081, -2.821077346801758)]
mu-ti-ni-ja	0	[(3113, -14.593196868896484), (3114, -8.767355918884277)]
mu-ti-ni-ja-we-ja	0	[(1696, -15.159294128417969)]
mu-ti-ri	1	[(2935, 1)]
mu-ti-ri-ko	1	[(2697, 1)]
mu-ti-ro	0	[(230, -13.075386047363281)]
mu-to	0	[(369, -10.429009437561035)]
mu-to-na	1	[(2549, 1), (2722, -11.176589965820312), (2861, -13.915629386901855), (2865, -13.909611701965332), (2922, -13.689311981201172), (3176, -0.00041797960875555873), (3176, 1)]
mu-to-wo-ti	1	[(2806, 1)]
mu-wi-jo	0	[(3341, -14.335180282592773)]
mu-wo-ro-qe	0	[(1158, -11.70789623260498)]
na	1	[(659, 1), (3482, 1), (3587, 1)]
na-du	0	[(364, -9.025557518005371), (2543, -8.739697456359863), (2545, -8.74018383026123)]
na-e-ra-ja	1	[(2281, 1)]
na-e-si-jo	1	[(293, 1), (3191, 1)]
na-ha-to	0	[(624, -14.248556137084961)]
na-i	1	[(1153, -0.0006302992696873844), (1153, 1), (2543, -8.626439094543457), (2545, -8.627949714660645)]
na-i-se-wi-jo	1	[(3170, 1), (3189, 1), (3288, 1)]
na-jo	1	[(1106, 1), (1153, -9.921939849853516), (2543, -7.676224231719971), (2545, -7.657242298126221)]
na-jo-to	0	[(624, -14.343493461608887)]
na-ka	0	[(2543, -9.479706764221191), (2545, -9.497052192687988)]
na-ka-te-re	0	[(3552, -13.37780475616455)]
na-ki-ri-jo	0	[(410, -11.06328296661377)]
na-ki-zo	1	[(389, 1)]
na-ko	0	[(1153, -9.87596321105957)]
na-ku	0	[(1011, -14.135571479797363)]
na-ku-to	0	[(624, -13.554601669311523)]
na-ma-ru-ko	1	[(2697, 1)]
na-me	1	[(3270, 1)]
na-na-ka-te-ro	0	[(2918, -5.190822124481201)]
na-na-to	0	[(624, -13.617230415344238)]
na-no	0	[(2543, -9.559900283813477), (2545, -9.554046630859375)]
na-no-so-i	0	[(3096, -13.613269805908203)]
na-nu-to	0	[(624, -14.059514999389648)]
na-o	1	[(1153, -10.907590866088867), (2543, -0.8557106256484985), (2545, -0.8550371527671814), (2545, 1), (3567, -6.822759628295898)]
na-o-to	0	[(624, -13.972604751586914)]
na-pa	0	[(393, -13.406033515930176), (1395, -9.39925479888916)]
na-pa-ta-ro	0	[(757, -13.714238166809082)]
na-pe	0	[(1038, -15.928147315979004)]
na-pe-do-wa	0	[(2701, -11.142359733581543)]
na-pe-o-wa	0	[(2701, -13.450244903564453)]
na-pe-ra-wa	0	[(2701, -13.595887184143066)]
na-pe-rai-wa	0	[(2701, -12.619114875793457)]
na-pe-re-ha	0	[(3422, -11.834335327148438)]
na-pe-re-wa	1	[(2701, -8.976056415122002e-05), (2701, 1)]
na-pe-ri-wa	0	[(2701, -13.38064956665039)]
na-pe-ro	0	[(3247, -9.927574157714844), (3627, -14.311397552490234)]
na-pe-ro-wa	0	[(2701, -10.025260925292969)]
na-pe-rya-wa	0	[(2701, -14.135377883911133)]
na-pe-u-wa	0	[(2701, -10.921509742736816)]
na-pe-we-wa	0	[(2701, -13.993087768554688)]
na-pi-de	0	[(3563, -12.828338623046875)]
na-po	0	[(396, -12.908171653747559), (666, -13.806467056274414), (1155, -14.033092498779297), (1966, -14.039023399353027)]
na-po-qo	0	[(132, -11.126997947692871), (136, -14.545823097229004), (153, -13.194287300109863)]
na-po-se-u	0	[(3398, -14.247820854187012)]
na-po-to	0	[(624, -11.374438285827637)]
na-pu-ti-jo	1	[(1339, 1), (3200, 1)]
na-ra	0	[(1153, -10.61841106414795)]
na-ra-ro	0	[(1467, -11.416389465332031)]
na-ra-wo-no	0	[(2672, -14.911093711853027)]
na-re-te	0	[(274, -12.144886016845703)]
na-re-wa	0	[(159, -12.342676162719727)]
na-ro	1	[(981, 1), (1153, -10.606480598449707), (2543, -8.762632369995117), (2545, -8.756754875183105)]
na-ru	1	[(1360, 1)]
na-sa	0	[(2543, -8.768284797668457), (2545, -8.786330223083496)]
na-sa-to	0	[(624, -10.909754753112793)]
na-se	0	[(457, -9.924297332763672), (1860, -6.203838348388672)]
na-se-to	0	[(624, -13.045300483703613)]
na-si	0	[(1153, -11.459273338317871)]
na-si-da	0	[(1033, -12.34265422821045)]
na-si-de	0	[(1033, -11.69505786895752)]
na-si-do	0	[(1033, -12.087102890014648)]
na-si-ja	0	[(1033, -13.180688858032227)]
na-si-je	0	[(1033, -13.127723693847656)]
na-si-jo	1	[(1033, -3.2543604902457446e-05), (1033, 1)]
na-si-qe	0	[(1033, -14.077040672302246)]
na-si-te	0	[(1033, -12.836714744567871)]
na-si-to	0	[(1033, -13.486494064331055)]
na-si-wo	0	[(1033, -13.681509017944336)]
na-so	1	[(1153, -8.028615951538086), (2543, -0.5566517114639282), (2543, 1), (2545, -0.557149350643158)]
na-so-de	0	[(1933, -11.993163108825684), (1959, -11.090639114379883), (1981, -10.883081436157227)]
na-so-qe	0	[(3530, -11.98343276977539)]
na-su-de	0	[(629, -16.201679229736328)]
na-su-ki	0	[(629, -17.473005294799805)]
na-su-ma	0	[(629, -16.833126068115234)]
na-su-ne	0	[(629, -17.321699142456055)]
na-su-qo	0	[(629, -16.474140167236328)]
na-su-ri	0	[(629, -15.409219741821289)]
na-su-ro	0	[(629, -14.7656888961792)]
na-su-ti	0	[(629, -14.067880630493164)]
na-su-to	1	[(610, 1), (624, -4.017272294731811e-05), (624, 1), (629, -1.7881377516459906e-06), (629, 1)]
na-su-we	0	[(629, -17.564138412475586)]
na-su-wo	1	[(1031, -7.199982064776123e-05), (1031, 1)]
na-ta-ra-ma	1	[(635, 1)]
na-ti-ro	0	[(3151, -13.865311622619629)]
na-to	0	[(369, -9.966028213500977), (1153, -11.040053367614746), (1167, -14.090840339660645), (1490, -11.315324783325195), (1785, -13.908052444458008), (2543, -8.348191261291504), (2545, -8.381783485412598), (3649, -13.037320137023926)]
na-to-de	1	[(2013, -4.470248313737102e-05), (2013, 1)]
na-to-jo	0	[(2013, -14.337185859680176)]
na-to-no	0	[(2013, -14.804611206054688)]
na-to-qa	0	[(2013, -14.259414672851562)]
na-to-qo	0	[(2013, -13.52072811126709)]
na-to-ra	0	[(2013, -14.602253913879395)]
na-to-ri	0	[(2013, -14.91386890411377)]
na-to-ro	0	[(2013, -10.170516967773438), (2121, -12.957369804382324)]
na-to-so	0	[(2013, -13.82220458984375)]
na-u-do-mo	1	[(3349, 1), (3591, 1)]
na-u-ne	0	[(1194, -13.558161735534668)]
na-u-pi	0	[(1194, -13.918225288391113)]
na-u-ra	0	[(1194, -15.409979820251465)]
na-u-re	0	[(1194, -15.69784164428711)]
na-u-ro	0	[(1194, -16.26333999633789)]
na-u-si	0	[(1194, -16.6026668548584)]
na-u-so	0	[(1194, -15.827170372009277)]
na-u-te	0	[(1194, -15.33564281463623)]
na-u-ti	1	[(1194, -0.00010024998482549563), (1194, 1)]
na-u-to	0	[(1194, -9.245353698730469)]
na-wa	0	[(1153, -10.342358589172363)]
na-wa-ka	0	[(2281, -14.562840461730957)]
na-wa-ro	0	[(1497, -4.536143779754639)]
na-wa-to	1	[(3143, 1)]
na-wi-jo	1	[(3194, 1)]
na-wi-ro	1	[(1379, 1)]
na-zo	0	[(1352, -2.656298875808716)]
ne	1	[(602, 1), (825, 1), (827, 1), (841, 1), (861, 1), (863, 1), (868, 1), (869, 1), (907, 1), (908, 1), (1097, 1), (1156, 1), (1566, 1), (1584, 1), (1585, 1), (1683, 1), (1695, 1), (2272, 1), (3269, 1)]
ne-a-ta	0	[(1021, -13.582249641418457)]
ne-da	0	[(846, -3.7842698097229004)]
ne-da-wa-ta	1	[(3217, 1)]
ne-da-wa-ta-o	1	[(2576, 1)]
ne-de-so	0	[(946, -5.671925067901611), (3659, -13.176825523376465)]
ne-de-we-e	1	[(2670, 1)]
ne-di-ti-ja	0	[(347, -13.4254732131958)]
ne-do-wo-ta-de	1	[(2580, -1.6212332411669195e-05), (2580, 1)]
ne-do-wo-ta-do	0	[(2580, -14.466399192810059)]
ne-do-wo-ta-jo	0	[(2580, -13.538765907287598)]
ne-do-wo-ta-ke	0	[(2580, -14.050732612609863)]
ne-do-wo-ta-no	0	[(2580, -12.363306045532227)]
ne-do-wo-ta-qe	0	[(2580, -12.918885231018066)]
ne-do-wo-ta-qo	0	[(2580, -13.369291305541992)]
ne-do-wo-te	1	[(2620, 1)]
ne-du	0	[(364, -11.632071495056152)]
ne-e	0	[(595, -11.973854064941406)]
ne-e-ra	0	[(2886, -15.990966796875)]
ne-e-ra-wo	1	[(3047, 1)]
ne-e-ri-de	0	[(2284, -4.746936798095703)]
ne-e-ro	0	[(1115, -14.863526344299316), (2868, -14.147804260253906), (2909, -14.884318351745605), (2970, -14.049727439880371)]
ne-e-ro-i	0	[(3045, -12.1770658493042)]
ne-e-se-u	0	[(3413, -14.795132637023926)]
ne-e-wi-ja	0	[(992, -14.421849250793457)]
ne-ha-ta	0	[(3180, -13.765348434448242)]
ne-i	0	[(706, -10.91785717010498), (2687, -9.532807350158691), (2698, -9.376688003540039)]
ne-i-jo	0	[(2730, -14.457834243774414)]
ne-i-to	0	[(46, -13.312896728515625), (1722, -12.854992866516113)]
ne-ja	1	[(568, -2.0928051471710205), (706, -0.00011920218821614981), (706, 1), (1297, -1.7422211170196533), (2698, -11.216426849365234), (3187, -9.021150588989258)]
ne-ja-me-na	0	[(148, -13.06223201751709)]
ne-je-ta	1	[(1899, 1)]
ne-jo	0	[(568, -3.545537233352661), (706, -11.999706268310547), (1944, -10.024336814880371), (2698, -9.850770950317383)]
